id,file_name,instrument,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,rms_mean,rms_std,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,chroma_1_std,chroma_2_std,chroma_3_std,chroma_4_std,chroma_5_std,chroma_6_std,chroma_7_std,chroma_8_std,chroma_9_std,chroma_10_std,chroma_11_std,chroma_12_std,zcr_mean,zcr_std
293,guitar_073.aiff,guitar,-379.1589050292969,153.22134399414062,63.9176139831543,36.90061950683594,28.9000186920166,18.397859573364258,4.988288879394531,-4.253373622894287,-8.124491691589355,-7.636318206787109,-4.972789764404297,-2.655733823776245,-0.5241087675094604,86.4088134765625,42.26200485229492,30.750959396362305,17.478418350219727,7.366552352905273,4.761714935302734,6.418985843658447,6.824021816253662,4.931204319000244,3.3010435104370117,3.4122157096862793,3.927527666091919,5.710972785949707,426.2857014194958,110.86323965272636,1144.7997975388691,294.6804225818931,472.8419627958131,212.2413658039478,0.12488994747400284,0.08106882870197296,0.4760628342628479,0.3192695379257202,0.18215055763721466,0.19280478358268738,0.2997022569179535,0.7397079467773438,0.362778902053833,0.16204842925071716,0.28534841537475586,0.7460564970970154,0.2354547679424286,0.19776831567287445,0.2419174760580063,0.15206082165241241,0.19749121367931366,0.1930694282054901,0.19857317209243774,0.34328168630599976,0.1947159469127655,0.1565473973751068,0.10168329626321793,0.20286355912685394,0.11534754186868668,0.13698087632656097,0.01607298619538835,0.01070925437190257
294,guitar_074.aiff,guitar,-355.2531433105469,162.43650817871094,69.01359558105469,37.69132995605469,24.559860229492188,12.6416015625,-1.1815474033355713,-7.2452874183654785,-10.801886558532715,-7.306575298309326,-4.992039680480957,-2.054169178009033,0.20965203642845154,59.73365020751953,37.96342849731445,18.946592330932617,12.807435035705566,6.512217998504639,4.439536094665527,4.2164764404296875,4.2794671058654785,3.7808644771575928,3.600247621536255,3.4700396060943604,4.227436065673828,4.663325786590576,464.4814618478451,122.64723015700008,1207.0270443044521,319.76397786964645,493.44837277434596,304.86623126604144,0.14065511524677277,0.06267918646335602,0.12172912061214447,0.07580535858869553,0.08091476559638977,0.11179356276988983,0.31740108132362366,1.0,0.29140642285346985,0.06894025951623917,0.10355927050113678,0.18835455179214478,0.06260781735181808,0.06309187412261963,0.0665225014090538,0.06688445061445236,0.07587293535470963,0.08575992286205292,0.08515430986881256,0.0,0.09583105891942978,0.10620750486850739,0.09396897256374359,0.10130782425403595,0.08944716304540634,0.0740365982055664,0.022279251453488372,0.028868920651995304
295,guitar_075.aiff,guitar,-432.1719970703125,91.62360382080078,45.678955078125,38.99981689453125,33.2841682434082,20.44826889038086,14.359749794006348,9.491331100463867,1.113528847694397,-1.4910985231399536,-0.3910548686981201,-2.1427972316741943,-0.5632696151733398,65.830322265625,31.714839935302734,18.96177864074707,8.985173225402832,7.457849502563477,9.178387641906738,5.749314785003662,4.583677291870117,9.278143882751465,7.6672539710998535,5.0295186042785645,6.908941268920898,6.429551124572754,444.9266423705461,135.42594222433718,1298.6898238046526,327.77570589600714,361.35852131622516,296.4810861383843,0.10770882666110992,0.0817272886633873,0.22198039293289185,0.22948700189590454,0.2355547994375229,0.241611048579216,0.44229498505592346,0.9897779226303101,0.37310734391212463,0.19512346386909485,0.17920014262199402,0.17347504198551178,0.17324496805667877,0.18708884716033936,0.2822432816028595,0.3001672029495239,0.3091903030872345,0.3108848035335541,0.22588112950325012,0.05671153590083122,0.21070736646652222,0.25652068853378296,0.23770597577095032,0.23090864717960358,0.23629972338676453,0.25610730051994324,0.016774562810430462,0.015266113835980963
296,guitar_076.aiff,guitar,-352.1899719238281,125.46029663085938,47.295249938964844,33.59342575073242,30.242624282836914,20.414447784423828,11.273681640625,3.559091567993164,-3.9387965202331543,5.706961154937744,13.018156051635742,9.245340347290039,0.9126188158988953,48.75930404663086,27.48710823059082,12.764510154724121,5.767566680908203,7.408257961273193,5.04599666595459,4.256707668304443,5.544503688812256,9.12206745147705,4.765641689300537,3.747788429260254,3.5474114418029785,3.975424289703369,448.5377546317089,293.12527485125185,1303.281334330675,344.5197667340832,446.88479774876646,681.845119220279,0.21169765293598175,0.07973390817642212,0.19979824125766754,0.17836113274097443,0.17385415732860565,0.18738999962806702,0.36295828223228455,0.9990352988243103,0.43105435371398926,0.1572084128856659,0.13890604674816132,0.13300959765911102,0.13087260723114014,0.1398356705904007,0.17815665900707245,0.20174263417720795,0.21256493031978607,0.20816656947135925,0.15917563438415527,0.009571193717420101,0.12791980803012848,0.18374408781528473,0.17347535490989685,0.16798162460327148,0.16853220760822296,0.1681455671787262,0.015477230674342105,0.027686306020788032
297,guitar_077.aiff,guitar,-417.3226623535156,73.44513702392578,38.897186279296875,37.87153625488281,24.919294357299805,20.270099639892578,10.248685836791992,2.8571650981903076,0.9491001963615417,2.0981497764587402,-3.8677382469177246,-5.210404872894287,-0.021850649267435074,76.11363983154297,19.433387756347656,15.26205825805664,9.296524047851562,8.311649322509766,7.080690383911133,8.30752944946289,8.542669296264648,6.18937349319458,3.20493745803833,7.575146675109863,6.294163227081299,3.6520824432373047,672.1299555249369,480.66115286634323,1486.6820607071384,416.6478315934783,948.2239250123032,1280.5655001656492,0.08434991538524628,0.07672575861215591,0.1389981508255005,0.13726836442947388,0.13417410850524902,0.13569556176662445,0.40271636843681335,0.9971779584884644,0.27599412202835083,0.10357404500246048,0.10006582736968994,0.10683540999889374,0.10951592773199081,0.12263869494199753,0.2251150906085968,0.22578874230384827,0.21410949528217316,0.20532040297985077,0.14777810871601105,0.019313786178827286,0.1396283656358719,0.161604106426239,0.16319505870342255,0.17173953354358673,0.18903224170207977,0.21001191437244415,0.02073849655511811,0.020473714935570406
298,guitar_078.aiff,guitar,-346.2432861328125,112.15654754638672,41.12759017944336,25.875957489013672,25.748855590820312,20.270227432250977,7.572324752807617,-0.5935881733894348,-3.7884249687194824,7.955311298370361,14.368492126464844,7.923549652099609,-5.526623249053955,50.516544342041016,22.054100036621094,13.032315254211426,6.546545028686523,7.560516357421875,3.64986515045166,5.052770137786865,6.571070671081543,6.537469863891602,3.7905890941619873,5.235589027404785,3.4879610538482666,4.980690002441406,551.9285892366848,328.3305486844293,1425.4097047830414,347.12912663562054,685.2289373224431,969.9580628240435,0.20447808504104614,0.06261792033910751,0.08752360939979553,0.085378497838974,0.08977627009153366,0.09746792912483215,0.26819872856140137,0.9885383248329163,0.3566053807735443,0.09265732020139694,0.08173292130231857,0.07427485287189484,0.06757637113332748,0.07056041806936264,0.1464899629354477,0.13008083403110504,0.1393749713897705,0.15193182229995728,0.13460561633110046,0.09319941699504852,0.11387913674116135,0.16137003898620605,0.14578743278980255,0.1228339746594429,0.1090744361281395,0.11286567151546478,0.019912257339015152,0.02257318321577257
299,guitar_079.aiff,guitar,-417.1002502441406,86.65247344970703,46.34233093261719,37.116268157958984,28.61058235168457,20.27363395690918,10.632493019104004,1.4118194580078125,-2.841783285140991,-0.35365235805511475,0.09494228661060333,-2.3364012241363525,-0.32752373814582825,54.491302490234375,24.719913482666016,15.964996337890625,7.969646453857422,5.550656795501709,4.680355072021484,6.19673490524292,8.481917381286621,8.857483863830566,3.981037139892578,3.6917285919189453,6.252032279968262,4.432085037231445,510.40157669229916,156.84262513064255,1380.2181011587224,325.0053351005677,481.32230318509613,397.93541093985596,0.11433521658182144,0.08783108741044998,0.19851920008659363,0.2084711790084839,0.21123455464839935,0.21581605076789856,0.44244301319122314,0.9928118586540222,0.339328795671463,0.16816022992134094,0.15664300322532654,0.15622438490390778,0.15978094935417175,0.17387135326862335,0.28808271884918213,0.29724767804145813,0.29534873366355896,0.2914992570877075,0.21011000871658325,0.03456879407167435,0.19448284804821014,0.23082788288593292,0.21937675774097443,0.2209649384021759,0.233341246843338,0.25743621587753296,0.021143204126602564,0.03265192239629481
300,guitar_080.aiff,guitar,-341.223388671875,141.9088134765625,48.34164047241211,22.780807495117188,18.987895965576172,7.580460548400879,-3.7468419075012207,-5.822742938995361,-6.381566524505615,-7.746402740478516,-5.7483110427856445,1.0596795082092285,6.456747055053711,89.93016815185547,35.868255615234375,28.20217514038086,14.675151824951172,11.97640609741211,4.986685752868652,7.323361873626709,4.972438335418701,3.324143648147583,3.9579830169677734,5.891835689544678,6.351499557495117,4.678275108337402,520.5629239171193,162.53104597455498,1154.6690271655466,285.8209249381893,666.4358139038086,445.00405548209864,0.11507334560155869,0.08977839350700378,0.02562423050403595,0.04274570569396019,0.037658266723155975,0.04304071515798569,0.07020359486341476,0.19015686213970184,0.9974291324615479,0.48246607184410095,0.07530535012483597,0.07827519625425339,0.24830546975135803,0.07443490624427795,0.057470813393592834,0.043333571404218674,0.06970618665218353,0.09601855278015137,0.07661211490631104,0.08800726383924484,0.02897196263074875,0.11834244430065155,0.12696067988872528,0.10210371017456055,0.08204224705696106,0.06662191450595856,0.0270233154296875,0.018058098351996236
301,viola_001.aiff,viola,-391.9700622558594,66.66150665283203,-21.516834259033203,6.713861465454102,8.182888984680176,-3.076552391052246,-1.8864390850067139,-4.137537479400635,-0.9614018797874451,2.1303741931915283,-3.785200595855713,-3.0777852535247803,-1.5951623916625977,117.8871078491211,52.107913970947266,47.61630630493164,9.455533027648926,6.344597816467285,12.724319458007812,9.928536415100098,11.247281074523926,7.307283401489258,5.376035690307617,8.713602066040039,7.700660705566406,5.987210273742676,2115.8172685753752,1397.2302248045014,2077.8792294054383,1248.910793132084,4493.404775847595,3247.1473909363035,0.06420812755823135,0.09221935272216797,0.3234049081802368,0.3093658685684204,0.31607601046562195,0.31164413690567017,0.3387968838214874,0.3896019458770752,0.4019770920276642,0.4153114855289459,0.32208946347236633,0.33126509189605713,0.3490144610404968,0.3236859440803528,0.3550184965133667,0.3577525317668915,0.3696857988834381,0.35812845826148987,0.3667716383934021,0.3739875257015228,0.3641522526741028,0.3878474235534668,0.3409496247768402,0.36281028389930725,0.3712165951728821,0.31026408076286316,0.13171830995450606,0.13147734793871102
302,viola_002.aiff,viola,-383.1634826660156,52.95851516723633,-25.222530364990234,3.744137763977051,5.2417073249816895,-1.7998288869857788,-3.673290967941284,-2.057037353515625,1.7472633123397827,1.0428920984268188,-4.804172039031982,-3.9672348499298096,-2.408222198486328,105.69145202636719,40.6492805480957,44.7587890625,7.630177974700928,6.1994948387146,10.019448280334473,10.637954711914062,9.621708869934082,5.526177883148193,5.665565013885498,9.630196571350098,8.83806037902832,9.429080963134766,2217.0499976495826,1447.8483069413662,2017.2637646293845,1267.3532627798224,4484.409696443035,3276.239951312577,0.07961615175008774,0.12292290478944778,0.3318203091621399,0.3639364540576935,0.31661349534988403,0.3715677559375763,0.3959944248199463,0.3775210380554199,0.34606248140335083,0.3704199492931366,0.3691299557685852,0.39463257789611816,0.3559304177761078,0.3400426208972931,0.3442489206790924,0.40807414054870605,0.37522417306900024,0.38926491141319275,0.3786959648132324,0.3995015323162079,0.38075903058052063,0.373568058013916,0.37558427453041077,0.4041796624660492,0.37744972109794617,0.37195897102355957,0.1449179378149748,0.1271886555210234
303,viola_003.aiff,viola,-364.7765808105469,70.41666412353516,-28.114635467529297,6.107977390289307,11.809857368469238,-2.085684299468994,-7.238282203674316,-1.0626049041748047,-0.03265799582004547,2.403742551803589,-0.8202097415924072,0.3904520571231842,-3.598498821258545,127.13585662841797,42.92603302001953,46.33807373046875,8.724777221679688,8.687836647033691,9.26167106628418,10.977428436279297,5.90251350402832,5.132924556732178,4.9331841468811035,6.674057960510254,6.848948955535889,7.16778039932251,2053.300360530032,1363.3501905452995,1948.9177176378005,1199.9091894981323,4174.867270741294,3135.021977996961,0.09159741550683975,0.12165986746549606,0.22780799865722656,0.21043823659420013,0.26625776290893555,0.32731813192367554,0.27986687421798706,0.421532541513443,0.3837350606918335,0.3593124449253082,0.34778276085853577,0.3903290927410126,0.3890717625617981,0.2981679439544678,0.3100282549858093,0.32427000999450684,0.3450813591480255,0.3831571936607361,0.28890475630760193,0.3854168951511383,0.35592353343963623,0.35701364278793335,0.32570314407348633,0.3872523307800293,0.38682112097740173,0.28917697072029114,0.13937232003638253,0.12059823143739329
304,viola_004.aiff,viola,-406.7520446777344,54.821956634521484,-20.69022560119629,6.572303771972656,9.561517715454102,-0.534858226776123,-5.879520893096924,-0.4745366871356964,2.1292126178741455,1.8985710144042969,-2.9718737602233887,-2.959514617919922,-3.8597869873046875,97.2381820678711,34.43386459350586,41.49405288696289,8.302892684936523,7.437808036804199,9.4607515335083,12.881244659423828,7.624953746795654,5.080715656280518,6.175416946411133,8.062618255615234,8.425812721252441,8.403822898864746,2378.6145376941236,1339.2978958839433,2178.71521236225,1212.029050644387,4819.93523192793,3197.5798822633305,0.06679747253656387,0.1016184613108635,0.34559062123298645,0.3738619089126587,0.3829876184463501,0.38470157980918884,0.38641998171806335,0.4050753116607666,0.4206865131855011,0.4004324674606323,0.3831999599933624,0.4353572130203247,0.37319639325141907,0.3758389949798584,0.34935814142227173,0.37405866384506226,0.38773369789123535,0.37052950263023376,0.37704402208328247,0.3963547945022583,0.3939014673233032,0.38875654339790344,0.36647313833236694,0.40756329894065857,0.36241990327835083,0.36778756976127625,0.15339009933294664,0.1123300951405399
305,viola_005.aiff,viola,-379.08050537109375,51.541080474853516,-19.559080123901367,2.153959035873413,2.187335729598999,-6.799515247344971,-5.423113822937012,-1.270027756690979,1.8062318563461304,3.9605190753936768,6.060095310211182,9.095952033996582,4.933355808258057,85.03370666503906,35.45955276489258,37.015907287597656,10.02544116973877,8.315604209899902,15.079380989074707,12.019433975219727,7.9184112548828125,6.388848781585693,10.36144733428955,9.446995735168457,10.579282760620117,11.89564037322998,2361.727919586242,1328.225251344194,2086.4913551727673,1231.8739315192852,4672.598279845397,3200.330923438716,0.10054837912321091,0.1310490220785141,0.46018660068511963,0.38606148958206177,0.3684307634830475,0.3686269223690033,0.47716426849365234,0.40324991941452026,0.4456573724746704,0.3335592746734619,0.3219044506549835,0.2862011194229126,0.28712525963783264,0.461876779794693,0.4026740491390228,0.40752097964286804,0.4108733534812927,0.37302252650260925,0.4259651005268097,0.3642120957374573,0.4029620289802551,0.34320229291915894,0.3693121671676636,0.3577900528907776,0.3476729989051819,0.40789365768432617,0.14889520691258523,0.10819592527538724
306,viola_006.aiff,viola,-400.6822509765625,51.53666687011719,-23.00120735168457,11.43559741973877,6.002939701080322,-0.38223081827163696,-7.519863128662109,-1.4851417541503906,-1.1242116689682007,1.3131506443023682,-1.6772983074188232,-2.303920269012451,-2.836947202682495,105.91679382324219,27.79497718811035,38.73251724243164,8.65129566192627,7.0638532638549805,7.959218502044678,12.589949607849121,7.8245768547058105,7.217541217803955,5.609373092651367,7.035277366638184,7.534252166748047,7.355592727661133,2167.039085767816,1291.7699200935215,1984.2268954834424,1182.4910846819662,4313.987448406068,3025.4748990194257,0.0759851485490799,0.09853953123092651,0.31059691309928894,0.2765715420246124,0.32744237780570984,0.38291165232658386,0.376950204372406,0.38933977484703064,0.39825570583343506,0.28960031270980835,0.31750160455703735,0.3293609917163849,0.33602163195610046,0.3506890535354614,0.34682029485702515,0.350352942943573,0.3737337291240692,0.39574167132377625,0.3901149034500122,0.3911778926849365,0.39883098006248474,0.32649871706962585,0.3770334720611572,0.38102343678474426,0.3647105395793915,0.3602310121059418,0.12503541266874008,0.10238900772633369
307,viola_007.aiff,viola,-403.6441955566406,37.176883697509766,-14.259859085083008,3.95088529586792,2.1464741230010986,-1.6531568765640259,-7.061552047729492,-0.22191303968429565,5.879712104797363,4.5268988609313965,3.601602554321289,5.043677806854248,3.217660903930664,73.03416442871094,25.873586654663086,28.331430435180664,6.58267068862915,7.857232093811035,9.345674514770508,13.835722923278809,10.10749340057373,9.567397117614746,9.050010681152344,13.845406532287598,12.296015739440918,13.314188003540039,2456.284279381213,1339.4483210213557,2096.226084420625,1211.6939013250883,4698.048342100828,3177.7195917601543,0.06600726395845413,0.09765759110450745,0.4119431972503662,0.350112646818161,0.3842912018299103,0.3851960301399231,0.38461199402809143,0.37673765420913696,0.38464775681495667,0.3794902265071869,0.3672444820404053,0.33757463097572327,0.392205148935318,0.4445263147354126,0.4070042073726654,0.40109097957611084,0.41492944955825806,0.402887225151062,0.39400213956832886,0.40976446866989136,0.4064306318759918,0.3882812261581421,0.40098896622657776,0.36791300773620605,0.3896036446094513,0.402883380651474,0.16120829922637392,0.11263803669407368
308,viola_008.aiff,viola,-370.374755859375,45.76483917236328,-28.918498992919922,12.2507905960083,-2.2082443237304688,0.9314031600952148,-11.954035758972168,1.792280912399292,-2.0562305450439453,0.8008313179016113,-4.800081729888916,-10.534738540649414,-0.322883665561676,104.14453125,21.496944427490234,33.474365234375,9.630574226379395,8.402862548828125,6.399919033050537,13.48262882232666,4.618812561035156,5.6993865966796875,4.842231273651123,7.451882839202881,11.587868690490723,8.443061828613281,2096.642800339857,1140.2737669653502,1804.8640641171526,1054.4966259044168,3903.821221713362,2692.522478873342,0.11059627681970596,0.11430028080940247,0.20946094393730164,0.23930630087852478,0.1868252456188202,0.19342967867851257,0.1953321397304535,0.27391356229782104,0.30000054836273193,0.1848386526107788,0.1881769746541977,0.42153793573379517,0.5032356977462769,0.4367375075817108,0.29632171988487244,0.32437026500701904,0.30829405784606934,0.32181453704833984,0.3078223764896393,0.3011366128921509,0.31018751859664917,0.2730318009853363,0.2913471758365631,0.42817309498786926,0.38125985860824585,0.41062629222869873,0.13206769776876268,0.08161308683739223
309,viola_009.aiff,viola,-388.63739013671875,36.5713005065918,-20.905237197875977,4.25244665145874,-1.2837371826171875,1.2349505424499512,-11.058440208435059,1.3907976150512695,6.532258987426758,9.298240661621094,6.1823859214782715,1.8341223001480103,2.395347833633423,82.66890716552734,20.74371337890625,29.532442092895508,7.0936360359191895,7.74719762802124,6.980884552001953,15.656279563903809,8.072386741638184,10.065627098083496,11.678927421569824,15.228594779968262,15.201407432556152,17.48690414428711,2322.4305421751365,1197.3359734953588,1985.5946683844868,1114.3928211684008,4416.695117857033,2864.364134775228,0.09685792028903961,0.11602099984884262,0.31224536895751953,0.289925217628479,0.23859533667564392,0.2892889082431793,0.30108392238616943,0.3078005909919739,0.3212584853172302,0.31942155957221985,0.3366420865058899,0.2461462914943695,0.29350534081459045,0.34878066182136536,0.36774492263793945,0.3862890303134918,0.3447418808937073,0.39516565203666687,0.38413548469543457,0.38384106755256653,0.37755388021469116,0.37436237931251526,0.4027974009513855,0.33350396156311035,0.3745618760585785,0.3792424499988556,0.15564622421339372,0.10794572977268782
310,viola_010.aiff,viola,-350.34442138671875,46.216453552246094,-25.16876792907715,0.874565601348877,0.1556747406721115,3.4316329956054688,-0.8940302729606628,6.36216402053833,-0.17003649473190308,0.4821053743362427,2.4521944522857666,3.875624895095825,4.306748867034912,84.65818786621094,22.349199295043945,31.909732818603516,7.293904781341553,7.873972415924072,7.035192012786865,8.254353523254395,9.770947456359863,11.664390563964844,14.604813575744629,17.735599517822266,13.625621795654297,17.320051193237305,2540.3076856861594,1077.319883650011,2009.1166346484533,1064.5913034519178,4583.907501864248,2731.0105122993336,0.14814260601997375,0.15685828030109406,0.3922332525253296,0.4218124449253082,0.2945845127105713,0.37790775299072266,0.2771774232387543,0.3808704614639282,0.3672807812690735,0.35260382294654846,0.2959463596343994,0.2443171739578247,0.23400217294692993,0.23644688725471497,0.41749343276023865,0.40707239508628845,0.36296871304512024,0.43696582317352295,0.37266233563423157,0.4298985004425049,0.40479743480682373,0.39601218700408936,0.35559675097465515,0.3616480529308319,0.3513776659965515,0.34496426582336426,0.1708984375,0.09873477458111307
311,viola_011.aiff,viola,-341.0026550292969,78.39692687988281,-40.858131408691406,10.037510871887207,5.436919689178467,-4.079230308532715,-5.882019996643066,-6.229315280914307,-3.211724042892456,-1.3439085483551025,-5.675266742706299,-3.587737798690796,-2.8089187145233154,146.3695526123047,52.20649719238281,59.69695281982422,9.662698745727539,7.6533942222595215,12.289069175720215,11.371613502502441,11.033812522888184,7.5825958251953125,6.477766513824463,8.711763381958008,6.69887638092041,5.695650577545166,1814.2938585952286,1237.449353903833,1768.0561269480809,1189.3388452611082,3746.3101374830494,2956.0767003066353,0.11537697166204453,0.1282249540090561,0.2533824145793915,0.2331167608499527,0.23244675993919373,0.23744826018810272,0.283389687538147,0.370324969291687,0.39423659443855286,0.29789334535598755,0.24200545251369476,0.28202804923057556,0.29357582330703735,0.2636100649833679,0.3178993761539459,0.3037429749965668,0.3230099678039551,0.3122680187225342,0.3369732201099396,0.35218435525894165,0.3900861442089081,0.35546883940696716,0.29352185130119324,0.3394719064235687,0.3498851954936981,0.27531811594963074,0.10938597261235955,0.106289657615674
312,viola_012.aiff,viola,-375.93743896484375,61.04592514038086,-36.048309326171875,9.019107818603516,1.575324296951294,-3.7530601024627686,-8.381919860839844,-2.8619890213012695,-0.6567939519882202,-2.893394947052002,-8.046904563903809,-6.938705921173096,-2.3659555912017822,127.7359848022461,39.367366790771484,50.301292419433594,9.698432922363281,7.634900093078613,11.305326461791992,13.95125675201416,8.780688285827637,6.3907246589660645,7.898242473602295,11.82146167755127,10.83178997039795,7.666728973388672,1997.5880816533622,1308.947257907631,1844.7460643846919,1213.0191181592184,4001.5988542099867,3092.4256483164395,0.1166878417134285,0.1362607181072235,0.2894056439399719,0.3118407428264618,0.3284015953540802,0.2698010504245758,0.3057995140552521,0.31544360518455505,0.31068119406700134,0.33281105756759644,0.261972039937973,0.36534878611564636,0.31454116106033325,0.30322566628456116,0.33864060044288635,0.36744022369384766,0.3772452473640442,0.33806711435317993,0.3821958303451538,0.3676808178424835,0.36559388041496277,0.3836280107498169,0.306999146938324,0.407386839389801,0.36327946186065674,0.3367425203323364,0.13281969425796103,0.10995328582903979
313,viola_013.aiff,viola,-366.3394470214844,68.3805160522461,-34.50619888305664,14.114850044250488,6.365021705627441,-1.0333657264709473,-9.351922035217285,0.35059595108032227,-0.44091618061065674,-0.22536255419254303,-0.4270908236503601,-2.9140784740448,-4.692538738250732,148.15953063964844,39.742942810058594,59.26247024536133,10.97195816040039,6.999964714050293,10.155538558959961,15.598224639892578,6.18904972076416,6.151296138763428,6.959709644317627,5.5503926277160645,7.818747043609619,8.19943904876709,2067.386408665281,1256.480400922016,1934.8504796819627,1208.2573907606477,4187.2275280518215,3064.4767780660627,0.11749749630689621,0.1356029361486435,0.29342472553253174,0.2308128923177719,0.2479628324508667,0.33444321155548096,0.3202274441719055,0.4259370267391205,0.40758344531059265,0.41664043068885803,0.4375024139881134,0.41478556394577026,0.3914738595485687,0.4114690124988556,0.31586021184921265,0.3346763849258423,0.321283757686615,0.37781453132629395,0.32088619470596313,0.38367342948913574,0.3522863984107971,0.3780258297920227,0.36289000511169434,0.39349472522735596,0.3661816716194153,0.3397708833217621,0.13415664977233305,0.11268271416999925
314,viola_014.aiff,viola,-399.1916198730469,48.431339263916016,-26.259428024291992,9.233017921447754,3.692277669906616,-0.9253687262535095,-7.68455171585083,-0.9528253674507141,-0.7577621340751648,-1.4782780408859253,-2.5074143409729004,-4.588804721832275,-3.609219551086426,115.80884552001953,33.1850700378418,46.848819732666016,8.306245803833008,6.8712310791015625,8.635353088378906,14.642868041992188,6.872834205627441,6.838969707489014,7.6199259757995605,7.9527268409729,9.097636222839355,8.205635070800781,2241.1568748622008,1370.971163807104,2000.5367257188507,1245.8730859049947,4477.487228439377,3169.525121421368,0.08892858773469925,0.1176658347249031,0.3992602527141571,0.3517916202545166,0.32973912358283997,0.3575388491153717,0.35669875144958496,0.3633529841899872,0.356616348028183,0.3386825621128082,0.3253687918186188,0.3460816740989685,0.35013407468795776,0.3780663311481476,0.38827940821647644,0.3714011311531067,0.3788042962551117,0.38808321952819824,0.3788110017776489,0.3877143859863281,0.3844621777534485,0.3681780993938446,0.34928324818611145,0.37633052468299866,0.36558863520622253,0.37367916107177734,0.148096175602686,0.11707038734984845
315,viola_015.aiff,viola,-399.91021728515625,42.2039680480957,-21.530323028564453,4.212831974029541,0.24759431183338165,-7.390527248382568,-6.847775459289551,-0.33120909333229065,2.6295199394226074,5.687331199645996,8.056833267211914,7.057452201843262,2.417637348175049,88.94206237792969,30.816600799560547,36.589927673339844,6.872325420379639,7.414172649383545,14.659897804260254,13.330883026123047,6.938271522521973,7.775852203369141,9.874780654907227,9.196104049682617,11.381487846374512,15.462528228759766,2386.7406954658104,1330.4748073824678,2044.318037844009,1242.5202759265803,4773.289106521676,3114.9397375039566,0.08886673301458359,0.12221410870552063,0.34279894828796387,0.3353597819805145,0.4193681478500366,0.4098636507987976,0.4530332684516907,0.4314720332622528,0.41972798109054565,0.4793200194835663,0.4116584360599518,0.39662209153175354,0.3679591417312622,0.36528488993644714,0.37359747290611267,0.38902291655540466,0.3964388370513916,0.356253445148468,0.4144255518913269,0.408736914396286,0.3937436640262604,0.40428370237350464,0.40507131814956665,0.4039977192878723,0.37633514404296875,0.3752506673336029,0.17037062658118676,0.12208916388962665
316,viola_016.aiff,viola,-434.5853576660156,44.47554397583008,-22.522233963012695,10.320536613464355,3.0825624465942383,0.07240697741508484,-7.194175720214844,-0.3173781931400299,-0.5653795599937439,-0.08966905623674393,-0.20507170259952545,-4.047517776489258,-3.1601431369781494,114.36307525634766,28.231979370117188,45.91352081298828,7.9558186531066895,7.117132663726807,7.877946376800537,15.034732818603516,7.198087692260742,7.330896377563477,6.074643611907959,5.898105621337891,9.160744667053223,8.316489219665527,2394.021274212864,1301.8023953475163,2148.635350301923,1223.9276134418346,4883.564558624006,3084.5798757271464,0.0703626275062561,0.10046274214982986,0.36209335923194885,0.3195197582244873,0.3616587519645691,0.39767932891845703,0.3646019399166107,0.37963706254959106,0.40913519263267517,0.3731207847595215,0.3619386553764343,0.3569750487804413,0.35619521141052246,0.4038707911968231,0.3700069487094879,0.35937169194221497,0.3810693025588989,0.38299381732940674,0.36987143754959106,0.38750261068344116,0.39155644178390503,0.35210758447647095,0.3647070825099945,0.376438170671463,0.3545626401901245,0.3849255442619324,0.1564150163702609,0.12240905359131292
317,viola_017.aiff,viola,-428.11602783203125,36.930397033691406,-12.837369918823242,5.254561901092529,0.5519195795059204,-1.628656268119812,-3.7410366535186768,1.4429665803909302,5.200136661529541,4.886310577392578,3.9399800300598145,2.8480165004730225,1.7846636772155762,87.72062683105469,26.78186798095703,34.472129821777344,7.10990047454834,8.889236450195312,10.580456733703613,12.687835693359375,10.222908020019531,8.926473617553711,9.051946640014648,11.160356521606445,12.956064224243164,12.497200012207031,2612.60523044641,1342.5313806971585,2279.5343466277277,1251.1085665574644,5285.752601081161,3161.6169836527556,0.06118541955947876,0.10594350099563599,0.418904572725296,0.4111672043800354,0.41254112124443054,0.4262806177139282,0.43451955914497375,0.43071097135543823,0.40769386291503906,0.3976852297782898,0.4352589249610901,0.42901575565338135,0.40152665972709656,0.4014734625816345,0.39552268385887146,0.3948749601840973,0.4012677073478699,0.4058886468410492,0.3984995186328888,0.39252352714538574,0.3891366720199585,0.3794925808906555,0.3922311067581177,0.39342713356018066,0.37817806005477905,0.37874093651771545,0.162783943646327,0.10900713254873858
